,name,_rxn_organic-inchikey,_rxn_M_acid,_rxn_M_inorganic,_rxn_M_organic,_solv_GBL,_solv_DMSO,_solv_DMF,_stoich_mmol_org,_stoich_mmol_inorg,_stoich_mmol_acid,_stoich_mmol_solv,_stoich_org/solv,_stoich_inorg/solv,_stoich_acid/solv,_stoich_org+inorg/solv,_stoich_org+inorg+acid/solv,_stoich_org/liq,_stoich_inorg/liq,_stoich_org+inorg/liq,_stoich_org/inorg,_stoich_acid/inorg,_rxn_temperature_c,_rxn_reactiontime_s,_feat_organic_0_avgpol_std,_feat_organic_0_refractivity_std,_feat_organic_0_maximalprojectionarea_std,_feat_organic_0_maximalprojectionradius_std,_feat_organic_0_maximalprojectionsize_std,_feat_organic_0_minimalprojectionarea_std,_feat_organic_0_minimalprojectionradius_std,_feat_organic_0_minimalprojectionsize_std,_feat_organic_0_molpol_std,_feat_organic_0_asavdwp_std,_feat_organic_0_asa_std,_feat_organic_0_asah_std,_feat_organic_0_asap_std,_feat_organic_0_asa-_std,_feat_organic_0_asa+_std,_feat_organic_0_protpsa_std,_feat_organic_0_hacceptorcount_std,_feat_organic_0_hdonorcount_std,_feat_organic_0_rotatablebondcount_std,_feat_organic_0_organoammoniummolecularweight_std,_feat_organic_0_atomcount_n_std,_feat_organic_0_bondcount_std,_feat_organic_0_chainatomcount_std,_feat_organic_0_ringatomcount_std,_raw_modelname,_feat_primaryAmine,_feat_secondaryAmine,_rxn_plateEdgeQ,_feat_maxproj_per_N,_raw_RelativeHumidity,_out_crystalscore
5877,2019-08-08T16_56_58.410591+00_00_LBL_B11,LCTUISCIGMWMAT-UHFFFAOYSA-N,6.944166847999999,1.099175735,1.418145875,0,0,1,0.7090729379999999,0.5495878679999999,3.4720834239999996,2.99101243,0.237067867,0.183746434,1.160838848,0.420814301,1.581653149,0.109711035,0.08503477,0.194745805,1.290190303,6.31761294,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,3
5878,2019-08-08T16_56_58.410591+00_00_LBL_D11,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.6361068870000001,1.112915432,2.020312606,0,0,1,1.010156303,0.556457716,0.318053443,3.9933070269999997,0.25296234300000003,0.139347591,0.07964662900000001,0.392309935,0.47195656399999997,0.23430105399999998,0.129067778,0.36336883200000003,1.815333446,0.571568035,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,1
5879,2019-08-08T16_56_58.410591+00_00_LBL_F11,LCTUISCIGMWMAT-UHFFFAOYSA-N,1.113187052,1.497626939,2.048397167,0,0,1,1.024198583,0.74881347,0.556593526,3.666561747,0.279334879,0.20422769899999998,0.151802578,0.483562579,0.6353651570000001,0.242519755,0.177311375,0.419831131,1.367761966,0.7433006329999999,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,0,43.98,54.30238095,1
5880,2019-08-08T16_56_58.410591+00_00_LBL_H11,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.6361068870000001,1.377404593,2.0683710090000003,0,0,1,1.034185505,0.6887022970000001,0.318053443,3.8233737519999997,0.270490298,0.18012947199999998,0.083186595,0.45061977,0.533806365,0.249717176,0.166295884,0.41601306,1.5016437580000002,0.46181557,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5881,2019-08-08T16_56_58.410591+00_00_LBL_A12,LCTUISCIGMWMAT-UHFFFAOYSA-N,13.67629807,0.17518113300000002,0.9506214390000001,0,0,1,0.47531072,0.087590566,6.838149033,2.207253715,0.21534031899999997,0.039683052999999996,3.098034895,0.25502337199999997,3.3530582680000003,0.052547215,0.009683435,0.062230649000000006,5.426505835,78.06946929,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,3
5882,2019-08-08T16_56_58.410591+00_00_LBL_C12,LCTUISCIGMWMAT-UHFFFAOYSA-N,13.83532479,0.48775923200000004,0.86653381,0,0,1,0.433266905,0.24387961600000002,6.917662394,2.091169367,0.20718881600000003,0.11662356,3.308035447,0.323812376,3.631847823,0.048093573,0.02707117,0.07516474299999999,1.776560549,28.36507003,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,4
5883,2019-08-08T16_56_58.410591+00_00_LBL_E12,LCTUISCIGMWMAT-UHFFFAOYSA-N,2.5444275469999997,0.480889384,0.835647135,0,0,1,0.417823567,0.240444692,1.2722137740000001,4.872204777,0.085756569,0.049350285,0.261116647,0.135106854,0.39622350100000003,0.068000505,0.039132212,0.107132718,1.7377117530000001,5.291086955,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5884,2019-08-08T16_56_58.410591+00_00_LBL_G12,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.530089072,0.948039072,2.087389446,0,0,1,1.043694723,0.474019536,0.265044536,4.040013854,0.258339392,0.117331166,0.065604858,0.375670558,0.44127541600000003,0.24243451,0.110107574,0.352542085,2.201796855,0.5591426429999999,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5885,2019-08-08T16_56_58.410591+00_00_LBL_B12,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.477080165,1.6453286790000001,2.0537166819999997,0,0,1,1.0268583409999998,0.822664339,0.238540083,3.7454909219999997,0.274158545,0.219641258,0.06368726799999999,0.493799803,0.5574870710000001,0.257743562,0.20649044600000002,0.464234008,1.2482105909999999,0.289960402,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5886,2019-08-08T16_56_58.410591+00_00_LBL_D12,LCTUISCIGMWMAT-UHFFFAOYSA-N,1.961329568,0.745378545,1.857306835,0,0,1,0.928653418,0.372689273,0.980664784,3.990944147,0.232690156,0.093383736,0.245722503,0.326073892,0.571796395,0.186791325,0.074963513,0.261754838,2.491763208,2.631320125,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5887,2019-08-08T16_56_58.410591+00_00_LBL_F12,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.8481425159999999,0.903385057,1.7504111980000001,0,0,1,0.8752055990000001,0.451692529,0.42407125799999995,4.279476727,0.204512293,0.105548542,0.099094185,0.310060835,0.40915502,0.18607349199999998,0.096032299,0.28210579199999997,1.937613628,0.938849396,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5888,2019-08-08T16_56_58.410591+00_00_LBL_H12,LCTUISCIGMWMAT-UHFFFAOYSA-N,0.0,1.641893754,2.143225778,0,0,1,1.071612889,0.820946877,0.0,3.7849187730000002,0.283127051,0.21689947,0.0,0.500026521,0.500026521,0.283127051,0.21689947,0.500026521,1.305337676,0.0,105,12600,12.74,46.04,43.98,4.92,5.21,24.13,3.37,9.78,13.28,193.91,279.65,201.33,78.32,93.91,185.74,27.64,0,1,1,126.154,1,18,3,6,escalate_MathematicaUniformRandom_1.1,1,0,1,43.98,54.30238095,1
5889,2019-08-12T20_25_42.894023+00_00_LBL_A1,WGYRINYTHSORGH-UHFFFAOYSA-N,0.371062351,0.692006461,2.3400561669999997,0,1,0,1.170028083,0.346003231,0.185531175,4.247061294,0.275491217,0.081468857,0.0436846,0.35696007399999996,0.400644674,0.26396022,0.078058886,0.342019106,3.381552483,0.536212263,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5890,2019-08-12T20_25_42.894023+00_00_LBL_C1,WGYRINYTHSORGH-UHFFFAOYSA-N,12.56311101,0.11931145900000001,0.306194205,0,1,0,0.153097103,0.059655729000000005,6.281555507,3.3351507860000003,0.045904102,0.017886966,1.8834397330000001,0.06379106799999999,1.947230802,0.01591991,0.006203343,0.022123254,2.566343656,105.29676809999998,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5891,2019-08-12T20_25_42.894023+00_00_LBL_E1,WGYRINYTHSORGH-UHFFFAOYSA-N,2.750961254,0.764715272,1.698666236,0,1,0,0.851031784,0.383122351,1.3782315880000002,4.223546415,0.201496965,0.090711055,0.326320929,0.29220802,0.618528949,0.151921726,0.068392991,0.220314717,2.221305497,3.5973667010000003,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5892,2019-08-12T20_25_42.894023+00_00_LBL_G1,WGYRINYTHSORGH-UHFFFAOYSA-N,13.83532479,0.506410858,0.8446172809999999,0,1,0,0.42230864,0.253205429,6.917662394,2.257352647,0.18708137600000002,0.112169195,3.0645023069999997,0.299250572,3.3637528789999998,0.046028114,0.027597277000000003,0.073625391,1.667849863,27.32035571,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,3
5893,2019-08-12T20_25_42.894023+00_00_LBL_B1,WGYRINYTHSORGH-UHFFFAOYSA-N,3.763632414,0.060981412,0.45184404,0,1,0,0.22592202,0.030490706,1.881816207,5.558027342999999,0.040647878,0.005485886,0.33857627700000004,0.046133765,0.38471004200000003,0.030366501,0.0040982990000000006,0.034464801,7.409537147000001,61.71769845,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5894,2019-08-12T20_25_42.894023+00_00_LBL_D1,WGYRINYTHSORGH-UHFFFAOYSA-N,9.753638931000001,0.092797801,0.416481015,0,1,0,0.20824050800000002,0.046398901,4.876819466000001,3.985528585,0.052249157000000004,0.011641843999999998,1.223631787,0.063891,1.287522788,0.023497216,0.005235509,0.028732725,4.488048312,105.1063581,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5895,2019-08-12T20_25_42.894023+00_00_LBL_F1,WGYRINYTHSORGH-UHFFFAOYSA-N,4.134694764,0.204155163,2.351852409,0,1,0,1.175926205,0.102077581,2.067347382,3.492720007,0.33667920799999995,0.029225813,0.591901835,0.365905021,0.9578068559999999,0.211494955,0.018359055,0.22985401,11.519926199999999,20.25270734,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
5896,2019-08-12T20_25_42.894023+00_00_LBL_H1,WGYRINYTHSORGH-UHFFFAOYSA-N,7.898327178,0.342026182,1.6363041040000001,0,1,0,0.8181520520000001,0.171013091,3.949163589,3.132746744,0.261161249,0.05458886599999999,1.260607356,0.31575011399999997,1.57635747,0.115527028,0.024147876000000002,0.13967490400000002,4.784148673,23.09275604,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,4
5897,2019-08-12T20_25_42.894023+00_00_LBL_A2,WGYRINYTHSORGH-UHFFFAOYSA-N,13.25222681,0.34467754799999994,0.57419101,0,1,0,0.287095505,0.17233877399999997,6.626113404,2.7666198160000004,0.103771217,0.062292178,2.395021306,0.166063395,2.561084701,0.030565704,0.018348096,0.04891380099999999,1.665878774,38.44818701,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,4
5898,2019-08-12T20_25_42.894023+00_00_LBL_C2,WGYRINYTHSORGH-UHFFFAOYSA-N,8.940624074,0.515984353,1.490049809,0,1,0,0.746514954,0.258508161,4.479252661,2.915672346,0.256035269,0.088661595,1.5362674980000002,0.344696864,1.8809643630000001,0.100949631,0.034957509,0.135907141,2.887780998,17.32731628,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,4
5899,2019-08-12T20_25_42.894023+00_00_LBL_E2,WGYRINYTHSORGH-UHFFFAOYSA-N,8.269389529,0.556786808,0.9553833159999999,0,1,0,0.47769165799999996,0.278393404,4.134694764,3.59885843,0.13273421800000001,0.07735603099999999,1.14889064,0.210090248,1.358980888,0.061768717,0.035998124,0.097766841,1.7158871269999998,14.85198538,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5900,2019-08-12T20_25_42.894023+00_00_LBL_G2,WGYRINYTHSORGH-UHFFFAOYSA-N,3.967732577,0.55832153,1.6452020019999998,0,1,0,0.824246203,0.279719087,1.9878340209999998,4.062006352,0.20291603,0.068862297,0.489372455,0.271778327,0.7611507820000001,0.136242637,0.04623578,0.182478416,2.9466927430000003,7.106536935,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5901,2019-08-12T20_25_42.894023+00_00_LBL_B2,WGYRINYTHSORGH-UHFFFAOYSA-N,3.240023388,0.276294627,1.050169693,0,1,0,0.5240346770000001,0.137871019,1.616771671,4.978095477,0.105268105,0.027695535,0.324777152,0.13296364,0.457740792,0.079460991,0.020905807,0.10036679800000001,3.800905227,11.72669704,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5902,2019-08-12T20_25_42.894023+00_00_LBL_D2,WGYRINYTHSORGH-UHFFFAOYSA-N,11.16255432,0.362512084,1.359588773,0,1,0,0.681153975,0.181618554,5.592439712999999,2.535490957,0.268647764,0.071630527,2.205663443,0.340278291,2.5459417330000003,0.083804107,0.022344992999999997,0.1061491,3.750464698,30.79222685,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,4
5903,2019-08-12T20_25_42.894023+00_00_LBL_F2,WGYRINYTHSORGH-UHFFFAOYSA-N,7.300627942,0.150826195,1.3472227469999998,0,1,0,0.674958596,0.075563924,3.657614599,3.687345858,0.183047271,0.020492768,0.9919369490000001,0.20354003899999998,1.195476988,0.091894109,0.01028786,0.102181969,8.932286223,48.40424385,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5904,2019-08-12T20_25_42.894023+00_00_LBL_H2,WGYRINYTHSORGH-UHFFFAOYSA-N,10.44275473,0.5753463679999999,1.183468275,0,1,0,0.591734138,0.28767318399999997,5.221377363,2.784795013,0.212487503,0.103301386,1.87495932,0.315788888,2.190748208,0.073909742,0.035931425,0.109841168,2.056966622,18.15037916,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,4
5905,2019-08-12T20_25_42.894023+00_00_LBL_A3,WGYRINYTHSORGH-UHFFFAOYSA-N,14.6834673,0.06893551,0.46178484399999997,0,1,0,0.23089242199999999,0.034467755,7.341733652,2.643647095,0.087338595,0.013037956000000002,2.7771231889999997,0.100376551,2.87749974,0.023123046,0.0034518220000000002,0.026574867999999998,6.698794961,213.002956,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,4
5906,2019-08-12T20_25_42.894023+00_00_LBL_C3,WGYRINYTHSORGH-UHFFFAOYSA-N,2.169027142,0.43924821799999997,2.205254296,0,1,0,1.104832403,0.220063357,1.0866825979999999,4.04494549,0.273139009,0.05440453,0.268651976,0.327543539,0.596195515,0.215298612,0.042883730999999994,0.258182342,5.020519617,4.938044259,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5907,2019-08-12T20_25_42.894023+00_00_LBL_E3,WGYRINYTHSORGH-UHFFFAOYSA-N,14.52444058,0.371191205,0.7234312159999999,0,1,0,0.36171560799999997,0.185595603,7.262220291,2.266194992,0.15961363,0.081897455,3.2045875639999997,0.241511085,3.4460986489999996,0.03796178,0.019478119,0.057439899,1.948944926,39.12926918,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,3
5908,2019-08-12T20_25_42.894023+00_00_LBL_G3,WGYRINYTHSORGH-UHFFFAOYSA-N,0.8481425159999999,0.9863080590000001,1.901966246,0,1,0,0.950983123,0.49315403,0.42407125799999995,4.401388773,0.216064332,0.112045096,0.09634942099999999,0.328109428,0.42445884899999997,0.197076158,0.102198345,0.299274503,1.928369365,0.859916441,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5909,2019-08-12T20_25_42.894023+00_00_LBL_B3,WGYRINYTHSORGH-UHFFFAOYSA-N,4.505757115,0.071586875,0.622180586,0,1,0,0.311090293,0.035793438,2.252878557,5.185774577,0.059989166,0.006902236,0.43443434,0.066891402,0.501325742,0.041820782,0.004811817,0.046632599000000004,8.691266155,62.94110614,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5910,2019-08-12T20_25_42.894023+00_00_LBL_D3,WGYRINYTHSORGH-UHFFFAOYSA-N,1.431240495,0.159081945,2.534559225,0,1,0,1.267279613,0.079540973,0.715620248,4.052628407,0.31270560399999997,0.019627008999999997,0.176581758,0.33233261199999997,0.50891437,0.265774649,0.016681381000000002,0.28245603,15.93241285,8.996875759,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5911,2019-08-12T20_25_42.894023+00_00_LBL_F3,WGYRINYTHSORGH-UHFFFAOYSA-N,8.498422002,0.342711605,1.0510556009999998,0,1,0,0.524476745,0.171013091,4.240712579,3.54846379,0.147803888,0.048193557000000005,1.1950840790000001,0.195997445,1.3910815230000002,0.06733404400000001,0.021955221,0.089289265,3.066880682,24.79759038,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5912,2019-08-12T20_25_42.894023+00_00_LBL_H3,WGYRINYTHSORGH-UHFFFAOYSA-N,13.1992179,0.140522385,1.186410305,0,1,0,0.593205152,0.070261192,6.5996089510000004,2.278833714,0.260310855,0.030832084,2.896046741,0.291142939,3.18718968,0.0668141,0.007913684,0.074727784,8.442856319,93.92964629,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,3
5913,2019-08-12T20_25_42.894023+00_00_LBL_A4,WGYRINYTHSORGH-UHFFFAOYSA-N,13.25222681,0.010605463,1.290400508,0,1,0,0.645200254,0.005302731999999999,6.626113404,2.229684443,0.289368415,0.002378243,2.9717718239999997,0.291746658,3.263518483,0.07285625400000001,0.000598786,0.07345504,121.67318940000001,1249.5660779999998,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,3
5914,2019-08-12T20_25_42.894023+00_00_LBL_C4,WGYRINYTHSORGH-UHFFFAOYSA-N,6.944166847999999,0.36058574200000004,1.529735806,0,1,0,0.764867903,0.18029287100000002,3.4720834239999996,3.482473948,0.219633489,0.051771492,0.997016338,0.271404981,1.268421319,0.109980817,0.025924421,0.135905238,4.242363542,19.25801837,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5915,2019-08-12T20_25_42.894023+00_00_LBL_E4,WGYRINYTHSORGH-UHFFFAOYSA-N,3.551596785,0.21210926,0.538274447,0,1,0,0.269137223,0.10605463,1.7757983919999998,5.448688928999999,0.049394859000000006,0.019464248,0.32591297,0.068859107,0.39477207700000005,0.03725347,0.014679883000000001,0.051933353,2.5377225230000002,16.74418544,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5916,2019-08-12T20_25_42.894023+00_00_LBL_G4,WGYRINYTHSORGH-UHFFFAOYSA-N,3.59741087,0.09790472300000001,0.981177843,0,1,0,0.4915701,0.049050265999999995,1.802302846,5.065920127,0.097034712,0.009682399999999999,0.355770087,0.10671711199999999,0.46248719899999996,0.071571657,0.007141624,0.078713281,10.02176207,36.7439971,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5917,2019-08-12T20_25_42.894023+00_00_LBL_B4,WGYRINYTHSORGH-UHFFFAOYSA-N,1.431240495,0.037119121,0.715696934,0,1,0,0.357848467,0.01855956,0.715620248,5.927432182,0.060371583,0.00313113,0.12073022900000001,0.063502713,0.184232943,0.053868078,0.00279383,0.056661908,19.28108543,38.55803897,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5918,2019-08-12T20_25_42.894023+00_00_LBL_D4,WGYRINYTHSORGH-UHFFFAOYSA-N,6.89115794,0.026513658,1.65859469,0,1,0,0.829297345,0.013256829,3.44557897,3.544283907,0.233981635,0.003740341,0.9721509509999999,0.237721976,1.209872927,0.118642863,0.001896579,0.120539442,62.55623878,259.9097442,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5919,2019-08-12T20_25_42.894023+00_00_LBL_F4,WGYRINYTHSORGH-UHFFFAOYSA-N,12.90697841,0.07173033599999999,0.329163606,0,1,0,0.16425264,0.035793438,6.440582228999999,3.239530962,0.050702599,0.011048957,1.988121831,0.061751556,2.049873387,0.016968049,0.003697626,0.020665675,4.588903733,179.93751519999998,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,0,39.89,54.60393443,1
5920,2019-08-12T20_25_42.894023+00_00_LBL_H4,WGYRINYTHSORGH-UHFFFAOYSA-N,0.47612790899999996,0.508046132,1.561921162,0,1,0,0.7825225020000001,0.254531112,0.238540083,5.100832708,0.153410736,0.049899914000000004,0.04676493,0.20331065,0.25007558,0.14655700800000002,0.04767060099999999,0.19422761,3.07436877,0.9371745579999999,105,12600,12.76,42.23,39.89,4.16,5.38,27.29,3.63,8.2,12.53,203.39,239.74,200.22,39.52,49.5,190.24,27.64,0,1,0,100.184,1,21,1,6,escalate_MathematicaUniformRandom_1.1,1,0,1,39.89,54.60393443,1
